,Date,"(State, County)",Sum of Mobility,Beta
209,2020-11-26,"('Pennsylvania', 'Perry')",1.3024826081411989,0.0370674284155369
210,2020-11-27,"('Pennsylvania', 'Perry')",1.34525921416649,0.1122944766866986
211,2020-11-28,"('Pennsylvania', 'Perry')",1.361009530571612,0.1477044869847931
212,2020-11-29,"('Pennsylvania', 'Perry')",1.369373371266832,0.1217653354493604
213,2020-11-30,"('Pennsylvania', 'Perry')",1.4168315414545225,0.12566920809751
214,2020-12-01,"('Pennsylvania', 'Perry')",1.4193712314334783,0.1400291096356495
215,2020-12-02,"('Pennsylvania', 'Perry')",1.36677958546373,0.14960426770326
216,2020-12-03,"('Pennsylvania', 'Perry')",1.328173465572157,0.1695313600480514
217,2020-12-04,"('Pennsylvania', 'Perry')",1.3239723813535802,0.1647786542360687
218,2020-12-05,"('Pennsylvania', 'Perry')",1.3383516239406064,0.1043154995874845
219,2020-12-06,"('Pennsylvania', 'Perry')",1.3535000654016822,0.1978475941638245
220,2020-12-07,"('Pennsylvania', 'Perry')",1.4173649044172074,0.1536602788737077
221,2020-12-08,"('Pennsylvania', 'Perry')",1.41938838577783,0.2047593975407078
222,2020-12-09,"('Pennsylvania', 'Perry')",1.3077300846384718,0.146427780565496
223,2020-12-10,"('Pennsylvania', 'Perry')",1.320203598221391,0.1380364548214361
224,2020-12-11,"('Pennsylvania', 'Perry')",1.423906616602978,0.1106854783796122
225,2020-12-12,"('Pennsylvania', 'Perry')",1.2066580779668037,0.1166196239254077
226,2020-12-13,"('Pennsylvania', 'Perry')",1.14967904471056,0.0550940629671636
227,2020-12-14,"('Pennsylvania', 'Perry')",1.3324401898136438,0.0977067892111013
228,2020-12-15,"('Pennsylvania', 'Perry')",1.3687199622596886,0.0571874242096882
229,2020-12-16,"('Pennsylvania', 'Perry')",1.3219624811017734,0.0820918553784415
230,2020-12-17,"('Pennsylvania', 'Perry')",1.252603606547111,0.0820008684212177
231,2020-12-18,"('Pennsylvania', 'Perry')",1.380253568050201,0.1013400653138887
232,2020-12-19,"('Pennsylvania', 'Perry')",1.36159894249852,0.0879995211979185
233,2020-12-20,"('Pennsylvania', 'Perry')",1.4253238452519972,0.0773415714175383
